SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,brown_algae,bladder_chain_kelp,red_algae,articulated_coralline_algae,encrusting_coralline_algae,sea_tongue,orange_cup_coral,La_Jolla_cup_coral,ornate_tube_worm,scaled_wormsnail,tunicates,Miscellaneous_Invertebrates_w_spiny_brittle_stars,acid_weed,green_algae,agar_weed,miscellaneous_plants,sponges,club_tipped_anemone,colonial_sand_tube_worm,bryozoans,Southern_staghorn_bryozoan,aggregated_red_sea_cucumber,spiny_brittle_star,Miscellaneous_Invertebrates_wo_spiny_brittle_stars,island_kelpfish,California_brown_sea_hare,Coronado_urchin,blackeye_goby,gumboot_chiton,chestnut_cowrie,Southern_sea_palm,threaded_abalone,white_abalone,oar_weed,blue_banded_goby,California_spiny_lobster,ochre_sea_star,California_sea_palm,devil_weed,stalked_tunicate,California_hydrocoral,white_spotted_rose_anemone,wakame,blacksmith,black_surfperch,striped_surfperch,opaleye,garibaldi,senorita,kelp_bass,pile_perch,kelp_rockfish,blue_rockfish,olive_rockfish,California_sheephead_female,California_sheephead_male,rock_wrasse_female,rock_wrasse_male,wavy_turban_snail,warty_sea_cucumber,bat_star,giant_spined_sea_star,red_sea_urchin,purple_sea_urchin,rock_scallop,pink_abalone,green_abalone,red_abalone,Kellets_whelk,red_gorgonian,white_sea_urchin,giant_kelp,giant_keyhole_limpet,brown_gorgonian,sunflower_star,orange_puffball_sponge,red_turban_snail,California_golden_gorgonian,queen_tegula,total_benthic_biomass,total_biomass,richness_all,shannon_all,simpson
30,SC,Santa Cruz Island,PRF,Pedro Reef,2018,Outside,TRUE,0,0,9.33,0,52.5,0,0,2.33,0,0,0.16999999999999998,0,0,3.17,0,0.33,0,4,0,0.67,0,0,0,2.17,83.4,61.199999999999996,1333.3999999999999,250,0,333.4,0,0,0,0,1000,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,247.67077422737023,15.993604128787734,1.8014165920272946,0.13692685944405508,134.5251820329745,181.49139553934828,8.229195484513829,0,0,0,9.836073423840253,1.1451902224256898,4.985289126347069,0,1.129662638245689,0,0,0.015386514683655428,0,0.7835422763506009,0.01327898288285152,607.7569180492417,19652.455877773988,64,1.22917197881788,0.7475193846667404
30,SC,Santa Cruz Island,PRF,Pedro Reef,2019,Outside,TRUE,7.33,0,6.5,3.3300000000000005,50.83,0,0.16999999999999998,2.33,0,0,0.16999999999999998,0,0,4.83,0,6.5,0,3,0,8.5,0.5,0,0,14.000000000000002,0,50,916.6,333.4,0,333.4,0,0,0,0,750,0,0,0,16880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.27354307142423,0,0.20692862940838908,0.09209484337842927,52.06680614974941,135.7812375852729,8.862049952155564,0,0,0,12.457592480428957,0.2513786071777568,0.33680402494767087,0,0.15256406030584102,0,0,4.43701869982732e-4,0,0.3048658091536981,1.1074671724298166,664.8937760877027,41518.69661589119,63,1.414495106240483,0.769084322635781
31,AN,Anacapa Island,KH,Keyhole,2005,Inside,FALSE,24.169999999999998,0,38.83,0.16999999999999998,33.83,0,0,0.33,0.67,0,0.16999999999999998,0,0,2.17,0,26.169999999999998,0.16999999999999998,0,0.16999999999999998,8,0.5,0,0,30,2416.6,94.39999999999999,1250,6166.5999999999995,0,0,833.4,0,0,0,0,11.2,0,0,0,0,0,0,0,520,26.8,0,0,23.400000000000002,83.4,10,0,0,0,0,16.8,0,36.6,3.4,42.95445993922248,105.24759126798573,4.842247648107814,1.9538034779289188,293.51824297607334,37.46380274532494,22.158776343489443,0,0,0,1.0552296366110305,35.49994165106482,0,8.567664352298673,0.2552550049054201,0.20927271076287818,0,0.1545184033636647,0,5.414750373001316,0,559.2955565301405,0,60,2.1049568264652985,0.8547667600752404
31,AN,Anacapa Island,KH,Keyhole,2006,Inside,FALSE,16,0,25.330000000000002,2.83,44.83,0,0,0.16999999999999998,5.67,0,0.33,0,0,1.17,0,75.67,0.5,1.3299999999999998,0,9.33,0,0,0,28.499999999999996,2500,61.199999999999996,916.6,3000,0,166.6,333.4,0,0,0,0,19.400000000000002,0,0,0,0,0,0,0,576.8,40,0,23.400000000000002,20,366.8,36.6,6.6,0,0,0,23.200000000000003,0,10,6.6,42.56214529077388,105.24759126798573,6.628770815675013,2.0198261654239276,161.41310233920206,59.11271700270682,23.913642504572913,0,0,0,2.3412719692186132,36.08208111530356,0.010986558523604681,0,3.8409073917988565,0.378699618363348,0,0,0,5.496731853339809,3.0647575839821637,452.1132314768703,135552.72531483404,61,2.147107422716954,0.8331454609435247
31,AN,Anacapa Island,KH,Keyhole,2007,Inside,FALSE,14.67,0.16999999999999998,15.329999999999998,0.5,41.83,0,0,0.67,5.5,0,0.83,0,0,1.17,0,22.17,0,0,0,9.5,0.16999999999999998,0,0,25,1250,63.8,750,1000,0,500,916.6,0,0,0,166.6,2.8,0,0,0,0,0,0,0,0,16.6,0,0,6.6,23.400000000000002,6.6,0,0,0,0,20,0,23.400000000000002,3.4,96.47257262947416,392.1470302817288,18.525721017794638,4.805679048065318,217.1812244815825,97.18922483324049,12.22574373210321,0,0,0,0.3788158280167114,41.48012394037416,0.054609588744007655,0,0.6023877095763653,1.167533748347629,0,0,0,6.649195985790081,1.6547676843611816,890.5346305091992,47571.48087859512,61,2.0536598949298903,0.851911384017406
31,AN,Anacapa Island,KH,Keyhole,2008,Inside,FALSE,15.67,0,18,1.67,46.17,0,0,2.33,5,0.16999999999999998,2.67,0,0,0.5,0,6.17,3.6700000000000004,0.16999999999999998,0,13.170000000000002,0.67,0,0,32.33,1583.3999999999999,0,583.4,1916.6000000000001,0,83.4,1166.6,0,0,0,83.4,5.6,0,0,0,0,0,0,0,443.40000000000003,20,0,3.4,13.4,26.6,3.4,0,0,0,0,26.6,0,36.6,16.6,103.74759462769778,124.4002186119744,5.714017180920607,0.5406038837614958,284.96951139631074,269.6158881761484,17.96066295360236,0,0,0,0.48232973304767063,37.09936295716133,0.5892855781470456,1.3433312292307693,0.8250459823747899,0.13914519454204788,0,0.1545184033636647,0.016063815958133297,7.612704663152236,6.740528708077328,861.9508130954708,31272.448415200353,61,0.8954906465227107,0.8529227696894442
31,AN,Anacapa Island,KH,Keyhole,2009,Inside,FALSE,7.33,0,28.67,0.83,46.33,0,1.17,0.16999999999999998,3,0,1.5,0,0,0.67,0,3.3300000000000005,0,1,0,10,0.83,0,0.16999999999999998,25.5,833.4,2.8,1500,3500,0,0,1083.2,0,0,250,833.4,8.4,0,0,0,0,0,0,0,1300,6.6,0,13.4,3.4,29.999999999999996,0,3.4,0,0,0,23.400000000000002,0,3.4,16.6,45.86011443396152,105.24759126798573,5.956425574210888,0.8057459815494568,79.12130783892879,122.22686609000087,20.46040698357977,0,0,0,1.2759604499996116,39.800028891698226,0.7999907067849176,3.0878285578301883,1.4954775919956562,0.10404833526762625,0,0.026081677537343525,1.1074671724298166,7.857066191031739,0.7873712530848925,436.01977899787704,54250.690895585074,61,1.33291981468189,0.8379866543962635
31,AN,Anacapa Island,KH,Keyhole,2010,Inside,FALSE,8.83,0,13.33,1,55.669999999999995,0,0.16999999999999998,1.17,1.5,1.17,0.67,0,0,0.16999999999999998,0.16999999999999998,2.5,1.83,0.33,0,8.17,0.33,0.33,0,14.829999999999998,750,100,916.6,4666.5999999999995,0,83.4,1750,0,0,1749.9999999999998,166.6,2.8,0,0,2340,0,0,0,0,3.4,23.4,0,0,10,43.4,0,0,0,120,0,3.4,0,3.4,10,72.91198759498909,382.75400472692957,21.437419692097336,3.8704665364348485,289.9701133222718,339.1968468626343,5.041010062187817,0,0,0,1.0680940788565705,39.374562163433424,2.4394896240830275,5.555478892666667,1.326984885138893,0.19693340333574463,0,0.08129030146296282,0,6.080333359598509,3.4679914827771126,1174.7730069888976,76175.56770156066,62,1.415976769235128,0.8172166081672189
31,AN,Anacapa Island,KH,Keyhole,2011,Inside,FALSE,0,0,1.3299999999999998,0.16999999999999998,50.83,0,0,3.5000000000000004,1.5,0,0.5,0,0,0,0,0,0,0.83,0,0.5,0.16999999999999998,0,0,20.830000000000002,83.4,2.8,833.4,9250,0,83.4,0,0,0,0,83.4,2.8,0,0,0,0,0,0,0,143.4,0,0,0,3.4,0,0,0,3.4,6.8,0,0,0,6.6,3.4,15.248139023229697,248.7774724429608,21.383675403261865,5.034246792018312,236.0393813322589,281.6739295589135,10.65097783723197,0,0,0,0.6920780489150333,31.309635489739776,22.3391351610352,0,5.0658505865741805,0.11447298098542373,0,0.18901391406984835,0,9.346962904677774,3.5930293766613395,891.4580008525337,58867.04124528815,63,1.1080770902032122,0.7691860563750436
31,AN,Anacapa Island,KH,Keyhole,2012,Inside,FALSE,0,0,0.33,0,41.67,0,0.83,6.17,1.67,0.16999999999999998,0,0,0,0,0,0.16999999999999998,0,1.5,0,1.67,0,0,0.33,22.17,250,5.6,750,15833.4,0,0,0,0,0,0,0,2.8,10,0,0,0,0,0,0,120,0,0,0,3.4,0,6.6,0,3.4,0,0,0,3.4,0,0,0.4962910730936155,239.22412355195448,38.856684297289895,3.0969544123975865,400.89933489270226,471.8294714266284,6.254976862295356,0,0,0,0.33820465987520015,21.04293328371727,5.441880636225594,0,2.8360733342249964,0.39386680667148927,0,0.07679574934968775,0,4.376911980875475,6.190950907336997,1201.3554538746382,144320.24640439736,66,0.9960134537731922,0.7871908835329191
31,AN,Anacapa Island,KH,Keyhole,2013,Inside,FALSE,0,0,7.5,0,43,0,3.83,0.33,0,0,0.83,0,0,0,0,0.5,0,0.33,0,0.33,0,0,0,14.67,83.4,16.6,166.6,11166.6,0,166.6,83.4,0,0,0,0,0,10,0,0,0,0,0,0,120,23.400000000000002,0,0,6.6,0,46.6,6.6,0,113.4,0,73.4,20,3.4,0,0.6897801031896265,210.51814731695944,4.500786021868167,0.18929170925695482,140.62039551070995,429.69951838029203,11.867927601174548,0,0,0,0.19513461728935833,42.913967308774055,0.3951158147000257,0,0.6396995824347894,0.13965821134480672,0,0.059460907904948,0,8.577859055468211,5.165819810729141,856.1725619520961,399474.877064729,66,0.7890971717390184,0.7817555614483632
31,AN,Anacapa Island,KH,Keyhole,2014,Inside,FALSE,5.5,0,9.5,0.16999999999999998,36.33,0,0,4.17,1.17,0.16999999999999998,0.16999999999999998,0,0,0.16999999999999998,0,9.33,0,2.5,0,1.67,0.33,0,0,45.17,333.4,13.799999999999999,1083.3999999999999,11833.4,0,166.6,4250,0,0,1333.4,0,0,0,0,40,0,0,0,0,2313.2,106.60000000000001,0,3.4,13.4,350,176.60000000000002,0,0,13.4,0,16.6,6.6,23.400000000000002,0,13.866539807381152,277.48344867795583,4.962482330715005,0.15082485783795907,50.49023211214364,448.56399836861493,1.9546468479011199,0,0,0,0.40126004036858265,33.347904956302756,0.11135956821455979,0,0.6806080906099579,0.08520050917309516,0,0.04103361647152053,0,8.235953296918419,5.1225487308503945,845.498041811459,308366.24875215883,66,1.0746319789608052,0.808432770730272
31,AN,Anacapa Island,KH,Keyhole,2015,Inside,FALSE,7.5,2,0.67,0,38.67,0,0,2,1.67,0.16999999999999998,1.17,0,0,1.17,0,2.17,0.33,0.33,0,7.17,1.3299999999999998,0,0,18.33,83.4,94.39999999999999,6583.4000000000005,750,0,416.6,3583.4,0,0,666.6,83.4,5.6,2.8,0,626280,0,0,0,0,933.4,3.4,0,0,16.8,90.00000000000001,60,0,0,6.6,3.4,10,3.4,36.6,0,12.756605477724655,210.51814731695944,1.3025144095735397,0.0397371968148231,54.11639165099803,48.647693483348554,3.062984127457798,0,0,0,16.900831336757776,9.519917865576291,0.008309379404521991,3.1955859613043476,0,0.034344562799608715,0,0,0,4.93620216749494,3.015663833174182,368.05492876938854,311528.75665605784,66,0.27224497532085645,0.8588802844665496
31,AN,Anacapa Island,KH,Keyhole,2016,Inside,FALSE,21.33,0.67,8.33,0,40.33,0,0,2.83,0.67,0,4.67,0,1.17,4.33,0,0.83,0,0.33,0,22.67,0.5,0,0,2.17,83.4,44.4,4833.4000000000005,83.4,0,83.4,34250,0,0,416.6,0,27.799999999999997,0,0,46590,0,0,0,311.2,0,16.6,0,0,6.6,0,0,3.4,0,0,0,0,0,0,0,15.903394049501058,172.2358574099701,0.18466456160347447,0,37.07217495482108,11.704232972917548,2.0069437977809006,0,0,0,18.368730218676408,0.1037547763682987,0,18.781928636484373,0,0,0,0,0,2.3322997384326967,0.11040584018765608,278.8043869567436,388332.514775386,67,1.2551395352816408,0.858145860196677
31,AN,Anacapa Island,KH,Keyhole,2017,Inside,FALSE,9.83,0,10.67,0.67,38.67,0,0,0.5,0.33,0,3.5000000000000004,0,0,0.5,0,0.16999999999999998,0.5,0,0,20,0.67,0,0,5.83,166.6,22.2,3666.6,166.6,0,83.4,250,0,0,83.4,1416.6000000000001,11.2,0,0,59610,0,0,0,16.599999999999998,650,0,0,33.4,26.6,90,30,0,0,0,0,26.599999999999998,0,110,73.4,7.9331679657612195,220.0714962079658,1.858848005962339,0.0051433232748816044,59.79694011187541,25.989247724799174,3.583606289425437,0,0,0,3.1738561296000016,0.025887940464147264,0.5039808959073593,144.9623943,0,0,0,0,0,3.233178436283668,0.026594924968526105,471.16434225628797,243306.24769495646,67,1.2831210303391525,0.8620766464459653
31,AN,Anacapa Island,KH,Keyhole,2018,Inside,FALSE,23.330000000000002,0,21.33,2.33,21.17,0,0,0.83,1,0,3,0,0.83,0.83,0,1.83,0,0,0,9.83,0.83,0,0,9.83,1000,2.8,1916.6000000000001,416.6,0,250,416.6,0,0,916.8,2166.6,5.6,0,0,13160,0,0,0,686.2,163.39999999999998,0,0,3.4,53.4,0,43.4,0,0,0,0,36.6,0,56.599999999999994,23.400000000000002,65.9228918047489,114.82390493998007,3.4817415612174747,0.05227540190169584,117.86671809454323,94.82715775680408,2.459728592536545,0.14380293205223868,0,0,2.7926194829830138,0.016850831263298303,0.0746349852599964,44.47195541669291,0,0,0,0,0,2.1082765640306955,0,449.04255836401416,193597.20116971308,64,2.099056653006914,0.8748455919936808
31,AN,Anacapa Island,KH,Keyhole,2019,Inside,FALSE,34,0.16999999999999998,11.83,2.5,28.33,0,0,0.33,1.3299999999999998,0,2.67,0,1.5,0.33,0.16999999999999998,0.67,0,0,0,7.17,0,0,0,7.17,583.4,2.8,2750,83.4,0,83.4,583.2,0,0,333.4,166.6,5.6,0,0,9900,0,0,0,4441.8,680,0,0,50,20,13.4,36.6,0,0,0,0,33.4,40,20,6.6,19.8267908674876,248.7774724429608,1.4649763075869562,0.04180022571858807,62.97538994957389,37.149438713139894,2.197638836688922,0,0.2611065799646491,0,6.3905096514366075,0.0012656264973644996,0.005912886233868041,91.82019649456693,0,0.0023923755978213033,0,0,0,2.6409868236119034,0.023252329072989575,473.5791301101388,347374.61917535454,64,2.205681016222061,0.8603226464911602
32,AN,Anacapa Island,EFC,East Fish Camp,2005,Outside,TRUE,1.67,0,19.830000000000002,0,54.83,0,0,0,0,0,0,0,0,0.33,0,1.67,0,7.000000000000001,0,0.16999999999999998,0,0,17.169999999999998,9.5,500,91.6,2583.4,5750,0,416.6,0,0,0,0,0,0,0,0,0,0,0,0,0,306.59999999999997,0,0,0,6.6,10,0,0,0,0,0,3.4,0,0,0,29.593511095058794,74.37762257029537,6.039697032599101,2.4693364064240235,257.96881296759625,196.6698959713017,13.355428553213889,0,0,0,5.169766689097405,2.1461084499331293,0.8915953162922632,0,5.837837917558319,0.5261791788991267,0.14593620006570918,0.4939731305128258,0,1.7717023959695881,0,597.4574038748175,0,60,0.8867743219554858,0.7681156891222538
32,AN,Anacapa Island,EFC,East Fish Camp,2006,Outside,TRUE,0,0,8.33,0,52.5,0,0,0.33,0.5,0,0.16999999999999998,0,0,0,0,5.5,0,5.17,0,0,0,0,9.67,7.000000000000001,583.4,158.4,2000,4083.4,0,666.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,23.400000000000002,3.4,3.4,0,0,0,0,20,0,0,0,23.64550808334207,35.44715907349808,13.450606739453718,1.0176006080973277,151.4088826933636,232.96481183091268,11.027671751461826,0,0,0,14.834293958436298,2.4575164630284774,1.629743422498656,0,10.875184705498588,0.1642242379396345,0,0.567894342576315,0,2.029410187182563,2.071680958627707,503.5921890559176,67484.67341496587,61,0.7960641644645862,0.7524370128777039
32,AN,Anacapa Island,EFC,East Fish Camp,2007,Outside,TRUE,0,0,5.67,0,50.33,0,0,0.33,0,0,0,0,0,0,0,0.16999999999999998,0,7.000000000000001,0,0.16999999999999998,0,0,10.5,5.67,750,330.6,1750,6333.4000000000005,0,583.4,0,0,0,0,0,0,0,0,0,0,0,0,0,93.39999999999999,0,0,0,3.4,0,3.4,0,0,0,0,0,0,0,6.6,30.44183355925226,74.37762257029537,12.048694096629198,1.081439743718897,132.31702666980348,157.81437288569745,4.25901751410195,0,0,0,22.186864695961905,2.6526368177008792,2.1366568250253586,0,12.041618988167436,0.20361495327705437,0,2.207088379611374,0,3.418022313686554,0.2170521048318029,457.403562117761,68265.48941722441,61,1.0447643211177249,0.7343502108617814
32,AN,Anacapa Island,EFC,East Fish Camp,2008,Outside,TRUE,0,0,2.5,0,43.33,0,0,1.3299999999999998,0,0,0.16999999999999998,0,0,0.16999999999999998,0,0.16999999999999998,0,12.67,0,0.16999999999999998,0,0,7.5,6.83,166.6,205.6,916.6,2166.6,0,333.4,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4,0,0,0,13.4,0,3.4,0,0,0,0,3.4,0,10,3.4,37.22010313275684,259.2447785634851,6.251096449078528,1.3723805394300677,97.14820996194024,169.07218486491496,8.518121311736898,0,0,0,0.3889315925541306,1.5800304361446453,1.6993100837717308,0,15.049932232367345,0.4995446555407995,0.7784666930931716,2.0947974170225803,2.9044751784991005,5.821781193279653,1.9670027439031703,611.611147049519,33373.81977231768,61,0.8140411022847016,0.7571284386212247
32,AN,Anacapa Island,EFC,East Fish Camp,2009,Outside,TRUE,0,0,10.33,0,51.67,0,0,0,0,0,0.16999999999999998,0,0,0,0,0,0,8.5,0,0.16999999999999998,0,0,16.33,2.17,166.6,322.2,1583.3999999999999,4583.4000000000005,0,583.4,0,0,0,0,0,13.799999999999999,0,0,0,0,0,0,0,613.4,10,0,0,23.400000000000002,13.4,6.6,0,0,0,0,6.8,0,3.4,6.6,20.07978367034277,113.28473245971605,10.672048053383211,1.5100938897061649,123.82469427443438,195.35531235724102,12.326983019520695,0,0,0,24.252627571405302,1.3802476293987773,2.685885327349146,0,19.53885745302149,0.18105425877917863,0,0.941026461847202,0,1.0909641305957531,2.030845389059049,529.1551559458002,66572.3319001971,61,0.739882532391856,0.748702422010878
32,AN,Anacapa Island,EFC,East Fish Camp,2010,Outside,TRUE,0.33,0,7.5,0,34.33,0,0,0.67,0.5,0,0,0,0,0,0,2.5,0.67,17.330000000000002,0,0,0,0,14.17,5.5,0,236.2,1750,3666.6,0,666.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,6.6,3.4,0,0,0,286.6,0,0,0,0,3.4,19.36116867191648,84.09272323896224,18.760864346833063,5.165293579357225,163.8559767423158,269.4719523105478,4.644148909790683,0,0,0,3.8472977264229415,1.3803563262057357,1.5077534083142345,0,12.09949842847836,0.4913320360086565,1.1251643317121078,1.1335715385108975,0,1.3237445746279717,0.15612968881831898,588.4169758588225,71597.81001951483,62,0.6305657897996877,0.7714138763485338
32,AN,Anacapa Island,EFC,East Fish Camp,2011,Outside,TRUE,0.16999999999999998,0,1.67,0,36,0,0,0.5,0,0,0.16999999999999998,0,0,0,0,1.3299999999999998,0,22.67,0,0,0,0,17.5,1.17,0,313.8,1416.6000000000001,1250,0,1416.6000000000001,583.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,13.4,0,0,0,5.973174424708978,84.09272323896224,16.173467130091463,3.5638168119376123,181.552437277135,312.03533180840583,4.781223389738409,0,0,0,0.6139378742585357,1.9715725828445776,0.9812904631192507,0.08477333000000001,16.991642933120986,0.37643279261347407,1.3514621677530323,3.63107302190697,0,2.0981794850161477,5.684639765963252,641.9571784975758,53251.32320961324,63,0.6105856796551807,0.772518747110036
32,AN,Anacapa Island,EFC,East Fish Camp,2012,Outside,TRUE,0.16999999999999998,0,4.67,0,36.83,0,0,0.16999999999999998,0,0,0.33,0,0.16999999999999998,0.16999999999999998,0,0,0,15.5,0,0,0,0,24,2.33,83.4,358.4,1916.6000000000001,10416.6,0,250,333.4,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,6.6,0,0,0,0,20,0,0,0,0,0,2.523100687635342,45.18561334954154,8.207475395405554,1.8238067335038302,125.40437148736602,210.03171221071923,7.928624817237817,0,0,0,0.4434070192051404,2.2823422533832263,0.47752026637885003,0.4281053165,3.7191446568428375,0.4590654497131497,4.29625811356119,2.6605697482644186,1.8138586626146864,2.7691347371720925,1.7167181936433502,422.1708290986883,39840.98688673985,66,0.8545641151616752,0.7865915583573402
32,AN,Anacapa Island,EFC,East Fish Camp,2013,Outside,TRUE,0.16999999999999998,0,6,0,53.669999999999995,0,0,0.16999999999999998,0,0,0.5,0,0,0.33,0,4,0,16.5,0,0.16999999999999998,0,0,28.000000000000004,1.3299999999999998,0,50,1416.6000000000001,7416.5999999999995,0,416.6,166.6,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,10,0,0,0,0,260,16.6,3.4,0,0,0,0.427470020961894,93.8311775150057,12.63498591241694,4.548032836432243,214.24610326191453,239.57736587149935,2.5356395417203887,0,0,0,2.2147653564972876,1.6608029123059294,0.13264662922339973,0.8020861223076923,0.80144458509166006,0.28744377727536186,0.4086213601839857,4.40065549525187,0.12760188480148135,2.7691347371720925,4.188145944259629,585.5941237643215,38517.2976902183,66,0.75287669543403,0.7718837178568749
32,AN,Anacapa Island,EFC,East Fish Camp,2014,Outside,TRUE,0.33,0,6.17,0,50.67,0,0,0.16999999999999998,0,0,0,0,0,1.3299999999999998,0,2,0.33,7.829999999999999,0,0.33,0,0,50.5,2.17,0,200,1666.6000000000001,2916.6,0,1000,0,0,0,0,0,0,0,0,4380,0,0,0,0,3333.4,0,3.4,13.4,20,243.4,16.6,0,0,16.6,3.4,6.8,0,10,0,11.925119731014954,0,1.10528561088127,0.00570310176527116,123.54108321422432,194.8397392535346,8.618816873986328,0,0,0,13.027742769931312,0.4065258190646163,0.11804482426652606,0,0.5338181937186596,0.3646903565357797,0,0.8563136023128219,0,0.9549880759056525,1.9952185287820992,358.2930899559242,113455.66685430425,66,0.8499020772014415,0.7885609519724197
32,AN,Anacapa Island,EFC,East Fish Camp,2015,Outside,TRUE,0.5,0,0.67,0.16999999999999998,48.33,0,0,0,0,0,0.16999999999999998,0,0,0,0,0.5,0,4.33,0,0,0,0,44.17,0.67,0,258.40000000000003,6833.4000000000005,916.6,0,833.4,666.6,0,0,0,0,0,0,0,103500,0,0,0,0,3166.6,0,0,0,13.4,143.4,53.400000000000006,0,0,0,0,56.6,0,63.4,10,18.18942332533996,54.90071401820842,1.8252794433543833,0,61.13885674006138,194.26485148258195,5.428422340853365,0,0,0,10.867560227407226,0.42503863341457887,0.1658731841890252,2.4033239055,0.44291737671681997,0.14960972348996643,0,1.3109702448665312,0,1.0242697836749775,0.7096261596512621,353.2467365893098,160016.34335701275,66,1.180483606462707,0.7799114010400585
32,AN,Anacapa Island,EFC,East Fish Camp,2016,Outside,TRUE,0.16999999999999998,0,7.670000000000001,4.67,63.67,0,0,0,0,0,0.67,0,0,0.5,0,9.33,0.16999999999999998,2.17,0,2.67,0,0,37.330000000000005,1,166.6,144.4,5500,333.4,0,666.6,333.4,0,0,0,0,0,0,0,28250,0,0,0,0,633.4,0,0,0,30,16.6,13.4,6.6,0,20,0,186.79999999999998,0,6.6,0,29.978179288506432,45.18561334954154,0.0553865043733682,0,180.0383360241859,226.9451370175445,2.211323148788747,0,0,0,24.12518941490436,0.28591470468909025,0.22421345796561892,11.298510563488371,0.5983795584995741,0.03055386414561497,0,0.5574204304008714,0,1.9581600107618762,0.17548283800730655,523.6678001758032,288177.315143936,67,1.3445193079134008,0.7632267577200121
32,AN,Anacapa Island,EFC,East Fish Camp,2017,Outside,TRUE,0,0,0.5,0,61.5,0,0,0,0.16999999999999998,0,0,0,0,0,0,0.33,0,0.16999999999999998,0,0.16999999999999998,0,0,32.67,6.329999999999999,416.6,47.199999999999996,4416.5999999999995,166.6,0,666.6,0,0,0,0,83.4,0,0,0,0,0,0,0,0,343.4,0,0,0,56.6,0,13.4,0,0,0,0,59.99999999999999,0,30,13.4,60.24994821494042,45.18561334954154,0.18297207994207293,0.03191942149216272,170.73767989726346,179.7116995100721,8.675353892449856,0.03687785466524202,0,0,3.6442684822712894,1.0503624880335842,2.8143083643953113,0,1.0798576302182896,0.08315289302660679,0,0.5166404025547454,0,1.181817506621976,1.404145378444999,476.58661736593365,61666.91309948342,66,1.27007077720596,0.7469819172344173
32,AN,Anacapa Island,EFC,East Fish Camp,2018,Outside,TRUE,0,0,4.5,5.33,77.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,70.5,10.5,166.6,61.199999999999996,2500,83.4,0,1500,0,0,0,0,0,0,0,0,10,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,217.76405361498763,54.90071401820842,0.1604270950433193,0.1314080143422174,120.91265757232352,199.9006507113117,5.236036444117154,0.12086799316744462,0.02039884562568689,0,4.302061424345703,0.10737481161990435,3.105932549617267,0,3.0651518176424983,0.06695142665719694,0,0.04566146530242192,0,1.2651142076691777,2.5451157091122063,613.6505777210934,54860.07177771043,64,1.2079495374896494,0.7370768223349455
32,AN,Anacapa Island,EFC,East Fish Camp,2019,Outside,TRUE,1.17,0,2.33,0.16999999999999998,72,0,0,0.16999999999999998,0.67,0,0.5,0,0,1.67,0,0.16999999999999998,0,0.16999999999999998,0,2.17,0,0,37.830000000000005,7.33,1333.3999999999999,13.799999999999999,3083.4,166.6,0,1166.6000000000001,0,0,0,0,0,2.8,0,0,320,0,0,0,0,6.6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,304.2363196040417,15.993604128787734,2.474903992987088,0,66.00544645132479,152.256263328848,11.316038406335386,0,0,0,11.63400511455784,0.05680951193090668,2.9803634448152403,0,2.5187929960897995,0.05589618824759968,0,0.087704505680050407,0,2.2513824911868343,0.046296992965896885,571.9138271577989,52253.06213854176,63,1.4362128664621614,0.7588034846122802
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2005,Inside,TRUE,0,0,9.83,0.5,71.17,0,0,0,0,0,0.33,0,0,0.5,0,9.83,0.5,1,0,2,0.16999999999999998,0,84.33,5,2416.6,0,1750,2250,0,250,0,0,0,0,0,19.400000000000002,0,0,0,0,0,0,0,550,0,0,0,10,6.6,10,0,0,0,0,3.4,0,3.4,0,16.29581013558636,66.98826614198437,1.2276486437919865,1.9608801493204708,179.9267008312096,3.7580651331592048,4.623343435828726,0,0,0,0.2690204654223014,1.2768933991269442,0.01647983778540702,0,18.282062514024496,1.2168254697763392,0,1.256199322509567,0,0.350777450284086,0,297.4489729298098,0,60,1.7794681282412135,0.7663706942976029
